pubchem_cid	pubchem_url	drugcentral_id	drugcentral_url	glytoucan_ac	glytoucan_url
91857311	https://pubchem.ncbi.nlm.nih.gov/compound/91857311			G39570CO	https://www.glygen.org/glycan/G39570CO
91857312	https://pubchem.ncbi.nlm.nih.gov/compound/91857312			G15195YB	https://www.glygen.org/glycan/G15195YB
91857316	https://pubchem.ncbi.nlm.nih.gov/compound/91857316			G85563LA	https://www.glygen.org/glycan/G85563LA
91857318	https://pubchem.ncbi.nlm.nih.gov/compound/91857318			G60090YA	https://www.glygen.org/glycan/G60090YA
91857320	https://pubchem.ncbi.nlm.nih.gov/compound/91857320			G43870FR	https://www.glygen.org/glycan/G43870FR
91857321	https://pubchem.ncbi.nlm.nih.gov/compound/91857321			G17126MK	https://www.glygen.org/glycan/G17126MK
91857327	https://pubchem.ncbi.nlm.nih.gov/compound/91857327			G40957MU	https://www.glygen.org/glycan/G40957MU
91857337	https://pubchem.ncbi.nlm.nih.gov/compound/91857337			G96906RY	https://www.glygen.org/glycan/G96906RY
91857339	https://pubchem.ncbi.nlm.nih.gov/compound/91857339			G88043PD	https://www.glygen.org/glycan/G88043PD
91857340	https://pubchem.ncbi.nlm.nih.gov/compound/91857340			G38475OD	https://www.glygen.org/glycan/G38475OD
91857343	https://pubchem.ncbi.nlm.nih.gov/compound/91857343			G96709CX	https://www.glygen.org/glycan/G96709CX
91857345	https://pubchem.ncbi.nlm.nih.gov/compound/91857345			G35061TT	https://www.glygen.org/glycan/G35061TT
91857347	https://pubchem.ncbi.nlm.nih.gov/compound/91857347			G47649ZW	https://www.glygen.org/glycan/G47649ZW
91857348	https://pubchem.ncbi.nlm.nih.gov/compound/91857348			G83864PP	https://www.glygen.org/glycan/G83864PP
91857350	https://pubchem.ncbi.nlm.nih.gov/compound/91857350			G37538SF	https://www.glygen.org/glycan/G37538SF
91857355	https://pubchem.ncbi.nlm.nih.gov/compound/91857355			G03480UY	https://www.glygen.org/glycan/G03480UY
91857356	https://pubchem.ncbi.nlm.nih.gov/compound/91857356			G76802PQ	https://www.glygen.org/glycan/G76802PQ
91857357	https://pubchem.ncbi.nlm.nih.gov/compound/91857357			G53931MC	https://www.glygen.org/glycan/G53931MC
91857365	https://pubchem.ncbi.nlm.nih.gov/compound/91857365			G70374KJ	https://www.glygen.org/glycan/G70374KJ
91857367	https://pubchem.ncbi.nlm.nih.gov/compound/91857367			G75249KK	https://www.glygen.org/glycan/G75249KK
91857369	https://pubchem.ncbi.nlm.nih.gov/compound/91857369			G56869RQ	https://www.glygen.org/glycan/G56869RQ
91857372	https://pubchem.ncbi.nlm.nih.gov/compound/91857372			G36960FP	https://www.glygen.org/glycan/G36960FP
91857373	https://pubchem.ncbi.nlm.nih.gov/compound/91857373			G07822HH	https://www.glygen.org/glycan/G07822HH
91857374	https://pubchem.ncbi.nlm.nih.gov/compound/91857374			G28593TO	https://www.glygen.org/glycan/G28593TO
91857379	https://pubchem.ncbi.nlm.nih.gov/compound/91857379			G02660WC	https://www.glygen.org/glycan/G02660WC
91857380	https://pubchem.ncbi.nlm.nih.gov/compound/91857380			G79609RF	https://www.glygen.org/glycan/G79609RF
91857381	https://pubchem.ncbi.nlm.nih.gov/compound/91857381			G51333ZI	https://www.glygen.org/glycan/G51333ZI
91857389	https://pubchem.ncbi.nlm.nih.gov/compound/91857389			G23722TU	https://www.glygen.org/glycan/G23722TU
91857391	https://pubchem.ncbi.nlm.nih.gov/compound/91857391			G23149XD	https://www.glygen.org/glycan/G23149XD
91857392	https://pubchem.ncbi.nlm.nih.gov/compound/91857392			G86768IE	https://www.glygen.org/glycan/G86768IE
91857393	https://pubchem.ncbi.nlm.nih.gov/compound/91857393			G98565KP	https://www.glygen.org/glycan/G98565KP
91857394	https://pubchem.ncbi.nlm.nih.gov/compound/91857394			G00891GP	https://www.glygen.org/glycan/G00891GP
91857395	https://pubchem.ncbi.nlm.nih.gov/compound/91857395			G18905AN	https://www.glygen.org/glycan/G18905AN
91857400	https://pubchem.ncbi.nlm.nih.gov/compound/91857400			G44455RJ	https://www.glygen.org/glycan/G44455RJ
91857406	https://pubchem.ncbi.nlm.nih.gov/compound/91857406			G25538MM	https://www.glygen.org/glycan/G25538MM
91857408	https://pubchem.ncbi.nlm.nih.gov/compound/91857408			G92834ME	https://www.glygen.org/glycan/G92834ME
91857409	https://pubchem.ncbi.nlm.nih.gov/compound/91857409			G91277HN	https://www.glygen.org/glycan/G91277HN
91857412	https://pubchem.ncbi.nlm.nih.gov/compound/91857412			G27893KR	https://www.glygen.org/glycan/G27893KR
91857415	https://pubchem.ncbi.nlm.nih.gov/compound/91857415			G30996QM	https://www.glygen.org/glycan/G30996QM
91857416	https://pubchem.ncbi.nlm.nih.gov/compound/91857416			G90703DJ	https://www.glygen.org/glycan/G90703DJ
91857417	https://pubchem.ncbi.nlm.nih.gov/compound/91857417			G99335KN	https://www.glygen.org/glycan/G99335KN
91857419	https://pubchem.ncbi.nlm.nih.gov/compound/91857419			G84108IZ	https://www.glygen.org/glycan/G84108IZ
91857420	https://pubchem.ncbi.nlm.nih.gov/compound/91857420			G03216SJ	https://www.glygen.org/glycan/G03216SJ
91857422	https://pubchem.ncbi.nlm.nih.gov/compound/91857422			G82853YO	https://www.glygen.org/glycan/G82853YO
91857423	https://pubchem.ncbi.nlm.nih.gov/compound/91857423			G01590HD	https://www.glygen.org/glycan/G01590HD
91857424	https://pubchem.ncbi.nlm.nih.gov/compound/91857424			G33271XM	https://www.glygen.org/glycan/G33271XM
91857425	https://pubchem.ncbi.nlm.nih.gov/compound/91857425			G66665YI	https://www.glygen.org/glycan/G66665YI
91857431	https://pubchem.ncbi.nlm.nih.gov/compound/91857431			G76789KR	https://www.glygen.org/glycan/G76789KR
91857432	https://pubchem.ncbi.nlm.nih.gov/compound/91857432			G11201QY	https://www.glygen.org/glycan/G11201QY
91857433	https://pubchem.ncbi.nlm.nih.gov/compound/91857433			G52461YB	https://www.glygen.org/glycan/G52461YB
91857434	https://pubchem.ncbi.nlm.nih.gov/compound/91857434			G22745SA	https://www.glygen.org/glycan/G22745SA
91857435	https://pubchem.ncbi.nlm.nih.gov/compound/91857435			G37597FW	https://www.glygen.org/glycan/G37597FW
91857436	https://pubchem.ncbi.nlm.nih.gov/compound/91857436			G11288PA	https://www.glygen.org/glycan/G11288PA
91857437	https://pubchem.ncbi.nlm.nih.gov/compound/91857437			G05644LC	https://www.glygen.org/glycan/G05644LC
91857439	https://pubchem.ncbi.nlm.nih.gov/compound/91857439			G90049YI	https://www.glygen.org/glycan/G90049YI
91857442	https://pubchem.ncbi.nlm.nih.gov/compound/91857442			G37231JH	https://www.glygen.org/glycan/G37231JH
91857444	https://pubchem.ncbi.nlm.nih.gov/compound/91857444			G45756EL	https://www.glygen.org/glycan/G45756EL
91857449	https://pubchem.ncbi.nlm.nih.gov/compound/91857449			G28528AG	https://www.glygen.org/glycan/G28528AG
91857450	https://pubchem.ncbi.nlm.nih.gov/compound/91857450			G59989VG	https://www.glygen.org/glycan/G59989VG
91857451	https://pubchem.ncbi.nlm.nih.gov/compound/91857451			G42293RF	https://www.glygen.org/glycan/G42293RF
91857454	https://pubchem.ncbi.nlm.nih.gov/compound/91857454			G20404GK	https://www.glygen.org/glycan/G20404GK
91857455	https://pubchem.ncbi.nlm.nih.gov/compound/91857455			G83088MZ	https://www.glygen.org/glycan/G83088MZ
91857456	https://pubchem.ncbi.nlm.nih.gov/compound/91857456			G67410LQ	https://www.glygen.org/glycan/G67410LQ
91857457	https://pubchem.ncbi.nlm.nih.gov/compound/91857457			G94851AN	https://www.glygen.org/glycan/G94851AN
91857459	https://pubchem.ncbi.nlm.nih.gov/compound/91857459			G22629JM	https://www.glygen.org/glycan/G22629JM
91857461	https://pubchem.ncbi.nlm.nih.gov/compound/91857461			G68957QP	https://www.glygen.org/glycan/G68957QP
91857462	https://pubchem.ncbi.nlm.nih.gov/compound/91857462			G17155VX	https://www.glygen.org/glycan/G17155VX
91857465	https://pubchem.ncbi.nlm.nih.gov/compound/91857465			G46123YD	https://www.glygen.org/glycan/G46123YD
91857466	https://pubchem.ncbi.nlm.nih.gov/compound/91857466			G56067ON	https://www.glygen.org/glycan/G56067ON
91857470	https://pubchem.ncbi.nlm.nih.gov/compound/91857470			G91197EY	https://www.glygen.org/glycan/G91197EY
91857472	https://pubchem.ncbi.nlm.nih.gov/compound/91857472			G79815MA	https://www.glygen.org/glycan/G79815MA
91857474	https://pubchem.ncbi.nlm.nih.gov/compound/91857474			G55360MM	https://www.glygen.org/glycan/G55360MM
91857477	https://pubchem.ncbi.nlm.nih.gov/compound/91857477			G02273DT	https://www.glygen.org/glycan/G02273DT
91857479	https://pubchem.ncbi.nlm.nih.gov/compound/91857479			G14567YG	https://www.glygen.org/glycan/G14567YG
91857480	https://pubchem.ncbi.nlm.nih.gov/compound/91857480			G02760XH	https://www.glygen.org/glycan/G02760XH
91857482	https://pubchem.ncbi.nlm.nih.gov/compound/91857482			G31360PH	https://www.glygen.org/glycan/G31360PH
91857490	https://pubchem.ncbi.nlm.nih.gov/compound/91857490			G80652ZF	https://www.glygen.org/glycan/G80652ZF
91857491	https://pubchem.ncbi.nlm.nih.gov/compound/91857491			G44152CO	https://www.glygen.org/glycan/G44152CO
91857493	https://pubchem.ncbi.nlm.nih.gov/compound/91857493			G72952WX	https://www.glygen.org/glycan/G72952WX
91857497	https://pubchem.ncbi.nlm.nih.gov/compound/91857497			G76081OI	https://www.glygen.org/glycan/G76081OI
91857498	https://pubchem.ncbi.nlm.nih.gov/compound/91857498			G65744QH	https://www.glygen.org/glycan/G65744QH
91857499	https://pubchem.ncbi.nlm.nih.gov/compound/91857499			G47011KD	https://www.glygen.org/glycan/G47011KD
91857504	https://pubchem.ncbi.nlm.nih.gov/compound/91857504			G01665LU	https://www.glygen.org/glycan/G01665LU
91857506	https://pubchem.ncbi.nlm.nih.gov/compound/91857506			G03605AV	https://www.glygen.org/glycan/G03605AV
91857510	https://pubchem.ncbi.nlm.nih.gov/compound/91857510			G80717KS	https://www.glygen.org/glycan/G80717KS
91857511	https://pubchem.ncbi.nlm.nih.gov/compound/91857511			G59212FY	https://www.glygen.org/glycan/G59212FY
91857512	https://pubchem.ncbi.nlm.nih.gov/compound/91857512			G36721VM	https://www.glygen.org/glycan/G36721VM
91857513	https://pubchem.ncbi.nlm.nih.gov/compound/91857513			G19073DY	https://www.glygen.org/glycan/G19073DY
91857516	https://pubchem.ncbi.nlm.nih.gov/compound/91857516			G50846BW	https://www.glygen.org/glycan/G50846BW
91857519	https://pubchem.ncbi.nlm.nih.gov/compound/91857519			G80218VL	https://www.glygen.org/glycan/G80218VL
91857527	https://pubchem.ncbi.nlm.nih.gov/compound/91857527			G22623VD	https://www.glygen.org/glycan/G22623VD
91857528	https://pubchem.ncbi.nlm.nih.gov/compound/91857528			G82234NO	https://www.glygen.org/glycan/G82234NO
91857539	https://pubchem.ncbi.nlm.nih.gov/compound/91857539			G94268GP	https://www.glygen.org/glycan/G94268GP
91857541	https://pubchem.ncbi.nlm.nih.gov/compound/91857541			G08485TO	https://www.glygen.org/glycan/G08485TO
91857545	https://pubchem.ncbi.nlm.nih.gov/compound/91857545			G05611SB	https://www.glygen.org/glycan/G05611SB
91857546	https://pubchem.ncbi.nlm.nih.gov/compound/91857546			G14978ZY	https://www.glygen.org/glycan/G14978ZY
91857549	https://pubchem.ncbi.nlm.nih.gov/compound/91857549			G39111QK	https://www.glygen.org/glycan/G39111QK
91857551	https://pubchem.ncbi.nlm.nih.gov/compound/91857551			G16348RE	https://www.glygen.org/glycan/G16348RE
91857552	https://pubchem.ncbi.nlm.nih.gov/compound/91857552			G96063MG	https://www.glygen.org/glycan/G96063MG
91857556	https://pubchem.ncbi.nlm.nih.gov/compound/91857556			G20158CE	https://www.glygen.org/glycan/G20158CE
91857559	https://pubchem.ncbi.nlm.nih.gov/compound/91857559			G64861UO	https://www.glygen.org/glycan/G64861UO
91857562	https://pubchem.ncbi.nlm.nih.gov/compound/91857562			G72221XM	https://www.glygen.org/glycan/G72221XM
91857563	https://pubchem.ncbi.nlm.nih.gov/compound/91857563			G30666MK	https://www.glygen.org/glycan/G30666MK
91857564	https://pubchem.ncbi.nlm.nih.gov/compound/91857564			G72745SQ	https://www.glygen.org/glycan/G72745SQ
91857569	https://pubchem.ncbi.nlm.nih.gov/compound/91857569			G96153DN	https://www.glygen.org/glycan/G96153DN
91857570	https://pubchem.ncbi.nlm.nih.gov/compound/91857570			G33888AF	https://www.glygen.org/glycan/G33888AF
91857571	https://pubchem.ncbi.nlm.nih.gov/compound/91857571			G11885NX	https://www.glygen.org/glycan/G11885NX
91857574	https://pubchem.ncbi.nlm.nih.gov/compound/91857574			G69081WR	https://www.glygen.org/glycan/G69081WR
91857577	https://pubchem.ncbi.nlm.nih.gov/compound/91857577			G90439ZM	https://www.glygen.org/glycan/G90439ZM
91857581	https://pubchem.ncbi.nlm.nih.gov/compound/91857581			G59655SA	https://www.glygen.org/glycan/G59655SA
91857582	https://pubchem.ncbi.nlm.nih.gov/compound/91857582			G52770HR	https://www.glygen.org/glycan/G52770HR
91857583	https://pubchem.ncbi.nlm.nih.gov/compound/91857583			G61324ZT	https://www.glygen.org/glycan/G61324ZT
91857585	https://pubchem.ncbi.nlm.nih.gov/compound/91857585			G74960IM	https://www.glygen.org/glycan/G74960IM
91857587	https://pubchem.ncbi.nlm.nih.gov/compound/91857587			G60620BK	https://www.glygen.org/glycan/G60620BK
91857590	https://pubchem.ncbi.nlm.nih.gov/compound/91857590			G37397PF	https://www.glygen.org/glycan/G37397PF
91857597	https://pubchem.ncbi.nlm.nih.gov/compound/91857597			G03296OS	https://www.glygen.org/glycan/G03296OS
91857600	https://pubchem.ncbi.nlm.nih.gov/compound/91857600			G96977YE	https://www.glygen.org/glycan/G96977YE
91857603	https://pubchem.ncbi.nlm.nih.gov/compound/91857603			G99516QU	https://www.glygen.org/glycan/G99516QU
91857605	https://pubchem.ncbi.nlm.nih.gov/compound/91857605			G07483YN	https://www.glygen.org/glycan/G07483YN
91857606	https://pubchem.ncbi.nlm.nih.gov/compound/91857606			G09962WA	https://www.glygen.org/glycan/G09962WA
91857607	https://pubchem.ncbi.nlm.nih.gov/compound/91857607			G10448ZR	https://www.glygen.org/glycan/G10448ZR
91857610	https://pubchem.ncbi.nlm.nih.gov/compound/91857610			G22493WB	https://www.glygen.org/glycan/G22493WB
91857615	https://pubchem.ncbi.nlm.nih.gov/compound/91857615			G38144XV	https://www.glygen.org/glycan/G38144XV
91857616	https://pubchem.ncbi.nlm.nih.gov/compound/91857616			G60692DB	https://www.glygen.org/glycan/G60692DB
91857618	https://pubchem.ncbi.nlm.nih.gov/compound/91857618			G69033GJ	https://www.glygen.org/glycan/G69033GJ
91857621	https://pubchem.ncbi.nlm.nih.gov/compound/91857621			G76765QB	https://www.glygen.org/glycan/G76765QB
91857623	https://pubchem.ncbi.nlm.nih.gov/compound/91857623			G12616PJ	https://www.glygen.org/glycan/G12616PJ
91857625	https://pubchem.ncbi.nlm.nih.gov/compound/91857625			G17977UE	https://www.glygen.org/glycan/G17977UE
91857627	https://pubchem.ncbi.nlm.nih.gov/compound/91857627			G45258LH	https://www.glygen.org/glycan/G45258LH
91857628	https://pubchem.ncbi.nlm.nih.gov/compound/91857628			G45583TB	https://www.glygen.org/glycan/G45583TB
91857629	https://pubchem.ncbi.nlm.nih.gov/compound/91857629			G48405LH	https://www.glygen.org/glycan/G48405LH
91857631	https://pubchem.ncbi.nlm.nih.gov/compound/91857631			G61207RZ	https://www.glygen.org/glycan/G61207RZ
91857633	https://pubchem.ncbi.nlm.nih.gov/compound/91857633			G68668TB	https://www.glygen.org/glycan/G68668TB
91857637	https://pubchem.ncbi.nlm.nih.gov/compound/91857637			G90175OT	https://www.glygen.org/glycan/G90175OT
91857638	https://pubchem.ncbi.nlm.nih.gov/compound/91857638			G00888JR	https://www.glygen.org/glycan/G00888JR
91857639	https://pubchem.ncbi.nlm.nih.gov/compound/91857639			G06550JR	https://www.glygen.org/glycan/G06550JR
91857640	https://pubchem.ncbi.nlm.nih.gov/compound/91857640			G10209QU	https://www.glygen.org/glycan/G10209QU
91857642	https://pubchem.ncbi.nlm.nih.gov/compound/91857642			G11940XR	https://www.glygen.org/glycan/G11940XR
91857643	https://pubchem.ncbi.nlm.nih.gov/compound/91857643			G13292XY	https://www.glygen.org/glycan/G13292XY
91857651	https://pubchem.ncbi.nlm.nih.gov/compound/91857651			G52179YJ	https://www.glygen.org/glycan/G52179YJ
91857656	https://pubchem.ncbi.nlm.nih.gov/compound/91857656			G92067KW	https://www.glygen.org/glycan/G92067KW
91857659	https://pubchem.ncbi.nlm.nih.gov/compound/91857659			G03272YQ	https://www.glygen.org/glycan/G03272YQ
91857660	https://pubchem.ncbi.nlm.nih.gov/compound/91857660			G09130LO	https://www.glygen.org/glycan/G09130LO
91857662	https://pubchem.ncbi.nlm.nih.gov/compound/91857662			G06141RV	https://www.glygen.org/glycan/G06141RV
91857664	https://pubchem.ncbi.nlm.nih.gov/compound/91857664			G24346JZ	https://www.glygen.org/glycan/G24346JZ
91857665	https://pubchem.ncbi.nlm.nih.gov/compound/91857665			G46103YX	https://www.glygen.org/glycan/G46103YX
91857666	https://pubchem.ncbi.nlm.nih.gov/compound/91857666			G56418NV	https://www.glygen.org/glycan/G56418NV
91857669	https://pubchem.ncbi.nlm.nih.gov/compound/91857669			G86861MW	https://www.glygen.org/glycan/G86861MW
91857673	https://pubchem.ncbi.nlm.nih.gov/compound/91857673			G86143FV	https://www.glygen.org/glycan/G86143FV
91857678	https://pubchem.ncbi.nlm.nih.gov/compound/91857678			G00025AJ	https://www.glygen.org/glycan/G00025AJ
91857685	https://pubchem.ncbi.nlm.nih.gov/compound/91857685			G78155FK	https://www.glygen.org/glycan/G78155FK
91857693	https://pubchem.ncbi.nlm.nih.gov/compound/91857693			G35708JV	https://www.glygen.org/glycan/G35708JV
91857694	https://pubchem.ncbi.nlm.nih.gov/compound/91857694			G83594ZB	https://www.glygen.org/glycan/G83594ZB
91857695	https://pubchem.ncbi.nlm.nih.gov/compound/91857695			G11928TH	https://www.glygen.org/glycan/G11928TH
91857696	https://pubchem.ncbi.nlm.nih.gov/compound/91857696			G30969JI	https://www.glygen.org/glycan/G30969JI
91857699	https://pubchem.ncbi.nlm.nih.gov/compound/91857699			G31662BR	https://www.glygen.org/glycan/G31662BR
91857701	https://pubchem.ncbi.nlm.nih.gov/compound/91857701			G03644PT	https://www.glygen.org/glycan/G03644PT
91857702	https://pubchem.ncbi.nlm.nih.gov/compound/91857702			G48236RC	https://www.glygen.org/glycan/G48236RC
91857703	https://pubchem.ncbi.nlm.nih.gov/compound/91857703			G86537AD	https://www.glygen.org/glycan/G86537AD
91857707	https://pubchem.ncbi.nlm.nih.gov/compound/91857707			G96091LW	https://www.glygen.org/glycan/G96091LW
91857710	https://pubchem.ncbi.nlm.nih.gov/compound/91857710			G76073CC	https://www.glygen.org/glycan/G76073CC
91857713	https://pubchem.ncbi.nlm.nih.gov/compound/91857713			G20704OX	https://www.glygen.org/glycan/G20704OX
91857717	https://pubchem.ncbi.nlm.nih.gov/compound/91857717			G32665EN	https://www.glygen.org/glycan/G32665EN
91857720	https://pubchem.ncbi.nlm.nih.gov/compound/91857720			G78598WI	https://www.glygen.org/glycan/G78598WI
91857721	https://pubchem.ncbi.nlm.nih.gov/compound/91857721			G45888VL	https://www.glygen.org/glycan/G45888VL
91857727	https://pubchem.ncbi.nlm.nih.gov/compound/91857727			G62311FX	https://www.glygen.org/glycan/G62311FX
91857728	https://pubchem.ncbi.nlm.nih.gov/compound/91857728			G71719NW	https://www.glygen.org/glycan/G71719NW
91857729	https://pubchem.ncbi.nlm.nih.gov/compound/91857729			G40064GR	https://www.glygen.org/glycan/G40064GR
91857730	https://pubchem.ncbi.nlm.nih.gov/compound/91857730			G72180YS	https://www.glygen.org/glycan/G72180YS
91857734	https://pubchem.ncbi.nlm.nih.gov/compound/91857734			G23770JR	https://www.glygen.org/glycan/G23770JR
91857737	https://pubchem.ncbi.nlm.nih.gov/compound/91857737			G76294XX	https://www.glygen.org/glycan/G76294XX
91857741	https://pubchem.ncbi.nlm.nih.gov/compound/91857741			G50866KI	https://www.glygen.org/glycan/G50866KI
91857745	https://pubchem.ncbi.nlm.nih.gov/compound/91857745			G78171YL	https://www.glygen.org/glycan/G78171YL
91857746	https://pubchem.ncbi.nlm.nih.gov/compound/91857746			G70670FB	https://www.glygen.org/glycan/G70670FB
91857747	https://pubchem.ncbi.nlm.nih.gov/compound/91857747			G33249PE	https://www.glygen.org/glycan/G33249PE
